held_out_source,method,campaign_id,rows,ndcg5,hit5,precision5,recall5
stockpile,K,dbd49a4a-ba2d-40d0-9348-2db24fc4b0b6,1,0.0,0.0,0.0,0.0
stockpile,K,ddbd1850-5fd7-41d5-a7a1-1b15dac49090,3,0.1804043197980358,0.6666666666666666,0.13333333333333333,0.27777777777777773
stockpile,K,de07f52d-9928-4071-9142-cb1d3bd851e8,16,0.14673665973605227,0.3125,0.0625,0.15625
stockpile,K,e4324b88-8836-4803-b6b7-09b3c6cd4e94,1,0.0,0.0,0.0,0.0
stockpile,K,e89a10d3-004f-4c15-b0eb-d1ba76a4b67f,2,0.40876468265396737,1.0,0.2,0.75
stockpile,K,eddc8f03-f930-41e7-95ba-33fb87bfed74,2,1.0,1.0,0.30000000000000004,1.0
stockpile,K,ef4d997c-a0d1-4067-9efa-87c58682db71,3,0.40070244883351586,0.6666666666666666,0.13333333333333333,0.4444444444444444
stockpile,K,f98193a0-8b5b-4b5e-a5aa-e8c3adfcd4e6,1,0.38685280723454163,1.0,0.2,1.0
stockpile,K,fbc41624-1052-490c-b5ec-4fd718e2501d,2,0.19342640361727081,0.5,0.1,0.25
stockpile,LSTM,01c96671-afd3-47d4-8d31-8c116cc0221a,2,0.0,0.0,0.0,0.0
stockpile,LSTM,01d77744-2515-401a-a497-d9f7241aac3c,6,0.0,0.0,0.0,0.0
stockpile,LSTM,09ad625e-6cba-490f-afe3-5417e7edb9c6,2,0.0,0.0,0.0,0.0
stockpile,LSTM,0b5636cf-f019-4ec9-aa7c-6e4f55505374,4,0.17815845889733106,0.7,0.15000000000000002,0.29166666666666663
stockpile,LSTM,0b73bf34-fc5b-48f7-9194-dce993b915b1,2,0.0,0.0,0.0,0.0
stockpile,LSTM,0f4c3c67-845e-49a0-927e-90ed33c044e0,11,0.0,0.0,0.0,0.0
stockpile,LSTM,1a98b8e6-18ce-4617-8cc5-e65a1a9d490e,4,0.0,0.0,0.0,0.0
stockpile,LSTM,1bac97ca-77fc-4c9a-835e-4de1b1b7f639,2,0.0,0.0,0.0,0.0
stockpile,LSTM,4c28c132-d7d7-4a04-8908-d643b7cb1d58,1,0.0,0.0,0.0,0.0
stockpile,LSTM,50855e29-3b4e-4562-aa55-b3d7f93c26b8,7,0.19258933204172551,0.6571428571428571,0.13142857142857142,0.29047619047619044
stockpile,LSTM,564ae20d-778d-4965-93dc-b523be2e2ab4,13,0.06510197045056455,0.15384615384615385,0.03076923076923077,0.11538461538461539
stockpile,LSTM,5d3e170e-f1b8-49f9-9ee1-c51605552a08,2,0.0,0.0,0.0,0.0
stockpile,LSTM,725226e0-45b8-4432-84ee-144d3f37ff8d,3,0.32201657529080313,0.9333333333333332,0.20000000000000004,0.611111111111111
stockpile,LSTM,78e7504d-968f-477d-8806-4d6c04b94431,11,0.2843699314001593,0.8545454545454546,0.17090909090909093,0.49090909090909096
stockpile,LSTM,bcdbf6b9-14c5-495c-be84-37bce32c312b,2,0.0,0.0,0.0,0.0
stockpile,LSTM,c220a8e6-609c-4d5b-9e1c-068ca01c2eec,1,0.0,0.0,0.0,0.0
stockpile,LSTM,c724545d-a4cc-492e-8075-2ab9a699c847,2,0.0,0.0,0.0,0.0
stockpile,LSTM,d6ea4c1e-7959-4eb1-a292-b6fd2b06c73e,3,0.0,0.0,0.0,0.0
stockpile,LSTM,dbd49a4a-ba2d-40d0-9348-2db24fc4b0b6,1,0.0,0.0,0.0,0.0
stockpile,LSTM,ddbd1850-5fd7-41d5-a7a1-1b15dac49090,3,0.32201657529080313,0.9333333333333332,0.20000000000000004,0.611111111111111
stockpile,LSTM,de07f52d-9928-4071-9142-cb1d3bd851e8,16,0.0029649714096162028,0.0125,0.0025,0.00625
stockpile,LSTM,e4324b88-8836-4803-b6b7-09b3c6cd4e94,1,0.0,0.0,0.0,0.0
stockpile,LSTM,e89a10d3-004f-4c15-b0eb-d1ba76a4b67f,2,0.0,0.0,0.0,0.0
stockpile,LSTM,eddc8f03-f930-41e7-95ba-33fb87bfed74,2,0.0,0.0,0.0,0.0
stockpile,LSTM,ef4d997c-a0d1-4067-9efa-87c58682db71,3,0.3330116743715212,1.0,0.20000000000000004,0.611111111111111
stockpile,LSTM,f98193a0-8b5b-4b5e-a5aa-e8c3adfcd4e6,1,0.0,0.0,0.0,0.0
stockpile,LSTM,fbc41624-1052-490c-b5ec-4fd718e2501d,2,0.0,0.0,0.0,0.0
stockpile,MB,01c96671-afd3-47d4-8d31-8c116cc0221a,2,0.7853208594776601,1.0,0.30000000000000004,1.0
stockpile,MB,01d77744-2515-401a-a497-d9f7241aac3c,6,0.0,0.0,0.0,0.0
stockpile,MB,09ad625e-6cba-490f-afe3-5417e7edb9c6,2,0.7853208594776601,1.0,0.30000000000000004,1.0
stockpile,MB,0b5636cf-f019-4ec9-aa7c-6e4f55505374,4,0.1670707038934215,0.75,0.15000000000000002,0.29166666666666663
stockpile,MB,0b73bf34-fc5b-48f7-9194-dce993b915b1,2,0.0,0.0,0.0,0.0
stockpile,MB,0f4c3c67-845e-49a0-927e-90ed33c044e0,11,0.05916550168728265,0.18181818181818182,0.03636363636363637,0.0606060606060606
stockpile,MB,1a98b8e6-18ce-4617-8cc5-e65a1a9d490e,4,0.09671320180863541,0.25,0.05,0.125
stockpile,MB,1bac97ca-77fc-4c9a-835e-4de1b1b7f639,2,0.0,0.0,0.0,0.0
stockpile,MB,4c28c132-d7d7-4a04-8908-d643b7cb1d58,1,0.0,0.0,0.0,0.0
stockpile,MB,50855e29-3b4e-4562-aa55-b3d7f93c26b8,7,0.2182908334140226,0.5714285714285714,0.1142857142857143,0.23809523809523808
stockpile,MB,564ae20d-778d-4965-93dc-b523be2e2ab4,13,0.045551063225517725,0.15384615384615385,0.03076923076923077,0.05128205128205128
stockpile,MB,5d3e170e-f1b8-49f9-9ee1-c51605552a08,2,0.3065735963827292,0.5,0.1,0.25
stockpile,MB,725226e0-45b8-4432-84ee-144d3f37ff8d,3,0.15539182302437948,0.6666666666666666,0.13333333333333333,0.27777777777777773
stockpile,MB,78e7504d-968f-477d-8806-4d6c04b94431,11,0.20945350614096975,0.45454545454545453,0.09090909090909091,0.25757575757575757
stockpile,MB,bcdbf6b9-14c5-495c-be84-37bce32c312b,2,0.0,0.0,0.0,0.0
stockpile,MB,c220a8e6-609c-4d5b-9e1c-068ca01c2eec,1,0.0,0.0,0.0,0.0
stockpile,MB,c724545d-a4cc-492e-8075-2ab9a699c847,2,0.0,0.0,0.0,0.0
stockpile,MB,d6ea4c1e-7959-4eb1-a292-b6fd2b06c73e,3,0.20438239758848611,0.3333333333333333,0.06666666666666667,0.16666666666666666
stockpile,MB,dbd49a4a-ba2d-40d0-9348-2db24fc4b0b6,1,0.38685280723454163,1.0,0.2,1.0
stockpile,MB,ddbd1850-5fd7-41d5-a7a1-1b15dac49090,3,0.2989506757155105,1.0,0.20000000000000004,0.611111111111111
stockpile,MB,de07f52d-9928-4071-9142-cb1d3bd851e8,16,0.06485458286216567,0.1875,0.037500000000000006,0.07291666666666666
stockpile,MB,e4324b88-8836-4803-b6b7-09b3c6cd4e94,1,0.0,0.0,0.0,0.0
stockpile,MB,e89a10d3-004f-4c15-b0eb-d1ba76a4b67f,2,0.7853208594776601,1.0,0.30000000000000004,1.0
stockpile,MB,eddc8f03-f930-41e7-95ba-33fb87bfed74,2,0.13203406128629544,0.5,0.1,0.25
stockpile,MB,ef4d997c-a0d1-4067-9efa-87c58682db71,3,0.18671667784615206,0.6666666666666666,0.13333333333333333,0.27777777777777773
stockpile,MB,f98193a0-8b5b-4b5e-a5aa-e8c3adfcd4e6,1,0.0,0.0,0.0,0.0
stockpile,MB,fbc41624-1052-490c-b5ec-4fd718e2501d,2,0.34737234032299197,1.0,0.2,0.75
